   108.1348       30.47619       6.549581    	35
   108.1348       30.57143       7.257149    	35
   108.1348       30.66667       7.266590    	35
   108.2303       28.95238       6.577228    	35
   108.2303       29.04762       6.553095    	35
   108.2303       29.14286       6.534750    	35
   108.2303       29.52381       6.538998    	35
   108.2303       29.61905       6.539218    	35
   108.2303       29.90476       6.469239    	35
   108.2303       30.38095       6.501629    	35
   108.2303       30.47619       6.542403    	35
   108.2303       30.57143       6.569532    	35
   108.2303       30.66667       7.295777    	35
   108.3258       29.52381       6.474548    	35
   108.3258       29.61905       6.480127    	35
   108.3258       29.90476       6.495202    	35
   108.3258       30.28572       6.460828    	35
   108.3258       30.38095       6.496776    	35
   108.4213       29.52381       6.442612    	35
   108.4213       29.61905       6.456461    	35
   108.4213       30.57143       6.653062    	35
   108.4213       30.66667       6.666574    	35
   108.5169       30.19048       6.450918    	35
   108.5169       30.28572       6.458570    	35
   108.5169       30.38095       6.516580    	35
   108.5169       30.47619       6.604175    	35
   108.5169       30.57143       6.677245    	35
   108.5169       30.66667       6.690876    	35
   108.6124       30.09524       6.492953    	35
   108.6124       30.19048       6.470444    	35
   108.6124       30.28572       6.484190    	35
   108.6124       30.57143       6.664214    	35
   108.6124       30.66667       6.682092    	35
   108.7079       30.09524       6.518250    	35
   108.8034       29.90476       6.588106    	35
   108.8034       30.00000       6.565675    	35
   108.8989       29.90476       6.592052    	35
   108.8989       30.00000       6.555203    	35
   94.19101       27.61905       6.713667    	40
   94.19101       27.71429       6.655637    	40
   94.28651       27.61905       6.724157    	40
   94.28651       27.71429       6.665172    	40
   94.38203       27.23810       6.309505    	40
   94.38203       27.33333       6.294178    	40
   94.38203       27.42857       6.844868    	40
   94.38203       27.80952       6.611773    	40
   94.38203       27.90476       6.538008    	40
   94.38203       29.14286       6.366589    	40
   94.38203       29.23810       6.369440    	40
   94.47753       27.23810       6.340503    	40
   94.47753       27.33333       6.299319    	40
   94.47753       27.42857       6.857083    	40
   94.47753       27.80952       6.619923    	40
   94.47753       27.90476       6.541120    	40
   94.47753       29.14286       6.374567    	40
   94.47753       29.23810       6.372365    	40
   94.57304       27.61905       6.758230    	40
   94.57304       27.71429       6.696457    	40
   94.57304       28.00000       6.451410    	40
   94.57304       28.09524       6.354012    	40
   94.57304       28.19048       6.319537    	40
   94.57304       28.28572       6.320433    	40
   94.57304       28.57143       6.307510    	40
   94.57304       28.66667       6.277511    	40
   94.57304       28.76191       6.271212    	40
   94.57304       28.85714       6.300587    	40
   94.57304       28.95238       6.339339    	40
   94.57304       29.14286       6.388035    	40
   94.57304       29.23810       6.377645    	40
   94.66854       27.61905       6.764961    	40
   94.66854       27.71429       6.700974    	40
   94.66854       28.00000       6.462628    	40
   94.66854       28.09524       6.367375    	40
   94.66854       28.19048       6.340157    	40
   94.66854       28.28572       6.340596    	40
   94.66854       28.57143       6.317136    	40
   94.66854       28.66667       6.288974    	40
   94.66854       28.76191       6.291852    	40
   94.66854       28.85714       6.326312    	40
   94.66854       28.95238       6.369226    	40
   94.66854       29.14286       6.394649    	40
   94.66854       29.23810       6.382889    	40
   94.76405       28.57143       6.343557    	40
   94.76405       28.66667       6.326604    	40
   94.76405       29.04762       6.424954    	40
   94.76405       29.14286       6.409513    	40
   94.76405       29.23810       6.388181    	40
   94.76405       29.33333       6.373614    	40
   94.76405       29.42857       6.369021    	40
   94.76405       29.52381       6.379464    	40
   94.85955       28.57143       6.376008    	40
   94.85955       28.66667       6.366217    	40
   94.85955       29.04762       6.441088    	40
   94.85955       29.14286       6.418881    	40
   94.85955       29.23810       6.393562    	40
   94.85955       29.33333       6.378300    	40
   94.85955       29.42857       6.374311    	40
   94.85955       29.52381       6.379475    	40
   94.95506       29.04762       6.437927    	40
   95.05056       29.04762       6.427682    	40
   95.14606       26.28572       6.148459    	40
   95.14606       26.38095       6.182539    	40
   95.14606       29.61905       6.312496    	40
   95.14606       29.71429       6.300293    	40
   95.24158       26.28572       6.150977    	40
   95.24158       26.38095       6.177917    	40
   95.24158       29.61905       6.298349    	40
   95.24158       29.71429       6.276474    	40
   95.33708       29.61905       6.304049    	40
   95.33708       29.71429       6.280781    	40
   95.43259       29.61905       6.328597    	40
   95.43259       29.71429       6.313679    	40
   97.91573       24.19048       6.773252    	40
   97.91573       24.47619       6.844875    	40
   97.91573       24.57143       6.889462    	40
   97.91573       24.66667       6.913854    	40
   97.91573       24.76191       6.907940    	40
   97.91573       24.85714       6.882641    	40
   97.91573       24.95238       6.858011    	40
   97.91573       25.04762       6.831759    	40
   98.01124       24.19048       6.797106    	40
   98.01124       24.47619       6.918468    	40
   98.01124       24.57143       6.974464    	40
   98.01124       24.66667       6.995992    	40
   98.01124       24.76191       6.965780    	40
   98.01124       24.85714       6.907971    	40
   98.01124       24.95238       6.863036    	40
   98.01124       25.04762       6.830108    	40
   98.10674       24.09524       6.808768    	40
   98.10674       24.19048       6.829812    	40
   98.10674       24.28572       6.861030    	40
   98.10674       24.38095       6.913991    	40
   98.10674       24.47619       6.979429    	40
   98.10674       24.57143       7.029115    	40
   98.10674       24.66667       7.027193    	40
   98.10674       24.76191       6.981977    	40
   98.10674       24.85714       6.899050    	40
   98.10674       24.95238       6.838181    	40
   98.10674       25.04762       6.807117    	40
   98.20225       24.19048       6.862609    	40
   98.20225       24.28572       6.903730    	40
   98.20225       24.38095       6.957689    	40
   98.20225       24.47619       7.008554    	40
   98.20225       24.57143       7.026418    	40
   98.20225       24.66667       6.998919    	40
   98.20225       24.76191       6.940019    	40
   98.20225       24.85714       6.853642    	40
   98.20225       24.95238       6.790979    	40
   98.20225       25.04762       6.770658    	40
   98.29775       23.61905       6.981618    	40
   98.29775       24.47619       6.998605    	40
   98.29775       24.57143       6.992247    	40
   98.29775       24.66667       6.951665    	40
   98.29775       24.76191       6.889256    	40
   98.29775       24.85714       6.813763    	40
   98.29775       24.95238       6.765785    	40
   98.29775       25.04762       6.756116    	40
   98.39326       23.61905       7.036132    	40
   98.39326       23.71429       7.008883    	40
   98.39326       23.80952       6.960390    	40
   98.39326       24.28572       6.949505    	40
   98.39326       24.38095       6.973289    	40
   98.39326       24.47619       6.983449    	40
   98.39326       24.57143       6.960648    	40
   98.39326       24.66667       6.911691    	40
   98.39326       24.76191       6.853336    	40
   98.39326       24.85714       6.794991    	40
   98.48876       23.42857       7.055739    	40
   98.48876       23.52381       7.076533    	40
   98.48876       23.61905       7.069596    	40
   98.48876       23.71429       7.044753    	40
   98.48876       23.80952       7.014643    	40
   98.48876       23.90476       6.983926    	40
   98.48876       24.00000       6.961130    	40
   98.48876       24.28572       6.967324    	40
   98.48876       24.38095       6.969292    	40
   98.48876       24.47619       6.963823    	40
   98.48876       24.57143       6.936603    	40
   98.48876       24.66667       6.888812    	40
   98.48876       24.76191       6.837832    	40
   98.48876       24.85714       6.794998    	40
   98.48876       24.95238       6.779856    	40
   98.48876       25.04762       6.789281    	40
